user_id,dealer,action_type,time_stamp,item_name,item_price,coupon_code,dist_channel
224802139,"Best Buy",purchase,2014-10-22,Alarm,699,,Retail
225420471,"Best Buy",purchase,2014-09-11,Alarm,699,,Retail
226119763,"Best Buy",purchase,2014-11-04,"Signal Amplifier",98,,Retail
225405291,"Best Buy",purchase,2014-10-28,"Status Indicator Lg",397,,Retail
224644267,"Best Buy",purchase,2014-11-04,"Signal Amplifier",98,,Retail
224644267,"Best Buy",purchase,2014-08-28,"Status Indicator Sm",203,,Retail
224644267,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226063597,"Best Buy",purchase,2014-11-21,"Status Indicator Lg",397,,Retail
226118245,"Best Buy",purchase,2014-11-21,"Status Indicator Md",295,,Retail
226118245,"Best Buy",purchase,2014-11-21,"Status Indicator Md",295,,Retail
219148601,"Best Buy",purchase,2014-10-22,"Status Indicator Lg",397,,Retail
225827295,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
225827295,"Best Buy",purchase,2014-09-25,"Status Indicator Sm",203,,Retail
225074367,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226172387,"Best Buy",purchase,2014-10-02,"Status Indicator Sm",203,,Retail
226172893,"Best Buy",purchase,2014-10-28,Alarm,699,,Retail
226172893,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226172893,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226180483,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
226180483,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
226169351,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226274093,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
226283201,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
218942153,"Best Buy",purchase,2014-08-14,"Status Indicator Sm",203,,Retail
226274093,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
226047911,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
226047911,"Best Buy",purchase,2014-12-01,"Status Indicator Sm",203,,Retail
226047911,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
226047911,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
224405941,"Best Buy",purchase,2014-10-22,"Status Indicator Md",295,,Retail
226047911,"Best Buy",purchase,2014-10-10,"Launch Button",699,,Retail
226110655,"Best Buy",purchase,2014-11-04,"Launch Button",699,,Retail
219035257,"Best Buy",purchase,2014-10-02,"Status Indicator Sm",203,,Retail
226171375,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
226171375,"Best Buy",purchase,2014-11-21,"Status Indicator Md",295,,Retail
219896469,"Best Buy",purchase,2014-04-25,"Status Indicator Sm",203,,Retail
225623377,"Best Buy",purchase,2014-07-18,"Status Indicator Lg",397,,Retail
225623377,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225623377,"Best Buy",purchase,2014-10-02,"Status Indicator Md",295,,Retail
219896469,"Best Buy",purchase,2014-11-21,Alarm,699,,Retail
221207009,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226670291,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
225689663,"Best Buy",purchase,2014-11-21,"Signal Amplifier",98,,Retail
225689663,"Best Buy",purchase,2014-11-04,"Launch Button",699,,Retail
225689663,"Best Buy",purchase,2014-10-22,Alarm,699,,Retail
225834885,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225856137,"Best Buy",purchase,2014-10-22,Dashboard,344,,Retail
225859679,"Best Buy",purchase,2014-10-28,"Signal Amplifier",98,,Retail
224828451,"Best Buy",purchase,2014-11-04,"Launch Button",699,,Retail
221392711,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
223776983,"Best Buy",purchase,2014-09-19,"Launch Button",699,,Retail
224828451,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
224828451,"Best Buy",purchase,2014-11-14,Alarm,699,,Retail
221501501,"Best Buy",purchase,2014-08-08,"Launch Button",699,,Retail
226720891,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
226779081,"Best Buy",purchase,2014-11-04,Alarm,699,,Retail
226799321,"Best Buy",purchase,2015-03-13,Dashboard,344,,Retail
226799321,"Best Buy",purchase,2015-03-13,Dashboard,344,,Retail
224263755,"Best Buy",purchase,2014-04-03,"Status Indicator Sm",203,,Retail
224651857,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
224651857,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
224651857,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226824621,"Best Buy",purchase,2014-09-11,"Status Indicator Lg",397,,Retail
226824621,"Best Buy",purchase,2014-11-21,Dashboard,344,,Retail
226840813,"Best Buy",purchase,2014-12-08,"Signal Amplifier",98,,Retail
226840813,"Best Buy",purchase,2014-10-22,Alarm,699,,Retail
226840813,"Best Buy",purchase,2014-11-14,"Launch Button",699,,Retail
226840813,"Best Buy",purchase,2014-10-10,"Status Indicator Sm",203,,Retail
226840813,"Best Buy",purchase,2015-04-03,"Status Indicator Sm",203,,Retail
226835247,"Best Buy",purchase,2014-11-21,"Signal Amplifier",98,,Retail
226835247,"Best Buy",purchase,2014-10-17,"Status Indicator Lg",397,,Retail
226440567,"Best Buy",purchase,2014-04-14,"Status Indicator Md",295,,Retail
226637401,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226791225,"Best Buy",purchase,2014-10-28,"Signal Amplifier",98,,Retail
226791225,"Best Buy",purchase,2014-09-05,"Status Indicator Sm",203,,Retail
222077835,"Best Buy",purchase,2014-10-28,"Signal Amplifier",98,,Retail
226329753,"Best Buy",purchase,2014-11-04,"Signal Amplifier",98,,Retail
226339367,"Best Buy",purchase,2014-08-08,"Status Indicator Md",295,,Retail
226062585,"Best Buy",purchase,2014-12-01,"Status Indicator Sm",203,,Retail
226509889,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226677375,"Best Buy",purchase,2014-12-01,"Launch Button",699,,Retail
226677375,"Best Buy",purchase,2014-10-17,"Status Indicator Sm",203,,Retail
226677375,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226677375,"Best Buy",purchase,2014-12-01,"Status Indicator Md",295,,Retail
225266141,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
226132413,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
224419097,"Best Buy",purchase,2014-11-21,"Launch Button",699,,Retail
222912735,"Best Buy",purchase,2014-10-28,"Status Indicator Lg",397,,Retail
225198843,"Best Buy",purchase,2014-10-28,Dashboard,344,,Retail
226333295,"Best Buy",purchase,2014-10-02,"Status Indicator Md",295,,Retail
226193133,"Best Buy",purchase,2014-10-22,"Status Indicator Md",295,,Retail
226193133,"Best Buy",purchase,2014-08-08,"Status Indicator Sm",203,,Retail
225981119,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225981119,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
223483503,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
225504973,"Best Buy",purchase,2014-10-28,"Dashboard + Monitor",502,,Retail
225504973,"Best Buy",purchase,2014-10-22,"Dashboard + Monitor",502,,Retail
225504973,"Best Buy",purchase,2014-10-28,"Dashboard + Monitor",502,,Retail
221005621,"Best Buy",purchase,2014-12-01,Dashboard,344,,Retail
226226529,"Best Buy",purchase,2014-05-15,"Status Indicator Md",295,,Retail
226226529,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225887003,"Best Buy",purchase,2014-10-22,Alarm,699,,Retail
226330259,"Best Buy",purchase,2014-10-17,"Signal Amplifier",98,,Retail
226330259,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226330259,"Best Buy",purchase,2014-10-17,"Status Indicator Sm",203,,Retail
226742143,"Best Buy",purchase,2014-11-04,Alarm,699,,Retail
226062585,"Best Buy",purchase,2014-10-17,"Status Indicator Md",295,,Retail
226208313,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
226208313,"Best Buy",purchase,2014-08-14,"Status Indicator Lg",397,,Retail
226276117,"Best Buy",purchase,2014-10-28,"Signal Amplifier",98,,Retail
226276117,"Best Buy",purchase,2014-10-28,"Status Indicator Md",295,,Retail
226276117,"Best Buy",purchase,2014-07-18,"Status Indicator Md",295,,Retail
221502007,"Best Buy",purchase,2014-12-08,"Launch Button",699,,Retail
226290791,"Best Buy",purchase,2014-09-11,"Signal Amplifier",98,,Retail
226290791,"Best Buy",purchase,2014-11-21,"Launch Button",699,,Retail
226290791,"Best Buy",purchase,2014-04-03,"Status Indicator Md",295,,Retail
222782693,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
222782693,"Best Buy",purchase,2014-09-11,"Status Indicator Sm",203,,Retail
226290791,"Best Buy",purchase,2014-04-03,"Status Indicator Md",295,,Retail
226290791,"Best Buy",purchase,2014-10-28,Alarm,699,,Retail
221786885,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226320645,"Best Buy",purchase,2014-11-04,"Launch Button",699,,Retail
226321657,"Best Buy",purchase,2014-11-14,"Signal Amplifier",98,,Retail
226321657,"Best Buy",purchase,2014-11-04,Alarm,699,,Retail
226531141,"Best Buy",purchase,2014-11-04,"Signal Amplifier",98,,Retail
226542779,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226542779,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226556441,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226200723,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226200723,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
226227035,"Best Buy",purchase,2014-10-28,"Signal Amplifier",98,,Retail
226227035,"Best Buy",purchase,2014-11-04,"Status Indicator Md",295,,Retail
225856137,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
225926471,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
225967457,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
225293465,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
225689663,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
225689663,"Best Buy",purchase,2014-11-05,"Status Indicator Sm",203,,Retail
226171375,"Best Buy",purchase,2014-11-21,"Status Indicator Lg",397,,Retail
226171375,"Best Buy",purchase,2014-11-21,"Status Indicator Md",295,,Retail
226175929,"Best Buy",purchase,2014-11-14,"Status Indicator Lg",397,,Retail
226277129,"Best Buy",purchase,2014-09-19,"Status Indicator Sm",203,,Retail
226285225,"Best Buy",purchase,2014-11-21,"Status Indicator Lg",397,,Retail
226171375,"Best Buy",purchase,2014-10-28,Alarm,699,,Retail
226171375,"Best Buy",purchase,2014-12-01,"Status Indicator Sm",203,,Retail
226257395,"Best Buy",purchase,2014-07-18,"Status Indicator Md",295,,Retail
226321657,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226321657,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226666749,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226531141,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
226223999,"Best Buy",purchase,2014-10-22,Alarm,699,,Retail
226784141,"Best Buy",purchase,2014-12-08,"Status Indicator Sm",203,,Retail
226537719,"Best Buy",purchase,2014-07-25,"Status Indicator Sm",203,,Retail
226537719,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226570609,"Best Buy",purchase,2014-10-17,"Launch Button",699,,Retail
225689157,"Best Buy",purchase,2014-10-17,"Status Indicator Md",295,,Retail
226570609,"Best Buy",purchase,2014-12-12,"Signal Amplifier",98,,Retail
226686483,"Best Buy",purchase,2014-11-04,"Status Indicator Lg",397,,Retail
226330765,"Best Buy",purchase,2014-11-13,Dashboard,344,,Retail
225582391,"Best Buy",purchase,2014-12-01,"Status Indicator Sm",203,,Retail
226341391,"Best Buy",purchase,2014-11-21,"Status Indicator Lg",397,,Retail
226341391,"Best Buy",purchase,2014-05-29,"Status Indicator Sm",203,,Retail
226341391,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226360619,"Best Buy",purchase,2014-11-04,"Signal Amplifier",98,,Retail
226465361,"Best Buy",purchase,2014-10-28,Alarm,699,,Retail
226596921,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
224775321,"Best Buy",purchase,2014-11-21,"Launch Button",699,,Retail
226580223,"Best Buy",purchase,2014-09-11,Dashboard,344,,Retail
222904639,"Best Buy",purchase,2014-10-17,"Status Indicator Sm",203,,Retail
222904639,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
225703325,"Best Buy",purchase,2014-10-02,Dashboard,344,,Retail
226666749,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226666749,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226320645,"Best Buy",purchase,2014-11-14,"Signal Amplifier",98,,Retail
226320645,"Best Buy",purchase,2014-10-10,"Status Indicator Md",295,,Retail
226320645,"Best Buy",purchase,2014-10-10,"Status Indicator Md",295,,Retail
223452637,"Best Buy",purchase,2014-10-28,"Status Indicator Lg",397,,Retail
223452637,"Best Buy",purchase,2014-11-04,"Status Indicator Sm",203,,Retail
226816019,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
226548345,"Best Buy",purchase,2014-12-01,"Status Indicator Md",295,,Retail
226747203,"Best Buy",purchase,2014-10-22,"Status Indicator Lg",397,,Retail
226768961,"Best Buy",purchase,2014-10-02,Alarm,699,,Retail
226747203,"Best Buy",purchase,2014-10-17,"Status Indicator Md",295,,Retail
226747203,"Best Buy",purchase,2014-07-10,"Status Indicator Md",295,,Retail
226768961,"Best Buy",purchase,2014-11-04,"Signal Amplifier",98,,Retail
226859029,"Best Buy",purchase,2015-04-06,"Status Indicator Sm",203,,Retail
226025141,"Best Buy",purchase,2014-10-17,"Status Indicator Md",295,,Retail
226825127,"Best Buy",purchase,2014-11-24,"Signal Amplifier",98,,Retail
226825127,"Best Buy",purchase,2014-10-10,Alarm,699,,Retail
226825127,"Best Buy",purchase,2014-10-22,"Launch Button",699,,Retail
226825127,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
226601475,"Best Buy",purchase,2014-10-17,"Launch Button",699,,Retail
226601475,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226601475,"Best Buy",purchase,2014-11-05,"Status Indicator Sm",203,,Retail
226505335,"Best Buy",purchase,2014-10-10,"Status Indicator Sm",203,,Retail
226083837,"Best Buy",purchase,2014-10-17,"Status Indicator Sm",203,,Retail
225391123,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225391123,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225391123,"Best Buy",purchase,2014-10-22,"Status Indicator Md",295,,Retail
222921843,"Best Buy",purchase,2014-11-14,"Signal Amplifier",98,,Retail
225624389,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226099017,"Best Buy",purchase,2014-11-04,Alarm,699,,Retail
226099017,"Best Buy",purchase,2014-10-17,"Launch Button",699,,Retail
226177953,"Best Buy",purchase,2014-10-28,"Launch Button",699,,Retail
226548345,"Best Buy",purchase,2014-11-21,"Launch Button",699,,Retail
226266503,"Best Buy",purchase,2014-10-22,"Signal Amplifier",98,,Retail
226266503,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226266503,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226266503,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226266503,"Best Buy",purchase,2014-10-28,"Status Indicator Sm",203,,Retail
225293465,"Best Buy",purchase,2014-04-25,"Status Indicator Md",295,,Retail
226312043,"Best Buy",purchase,2014-11-04,"Launch Button",699,,Retail
226339873,"Best Buy",purchase,2014-12-01,Dashboard,344,,Retail
226339873,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226339873,"Best Buy",purchase,2014-11-14,"Status Indicator Sm",203,,Retail
226826139,"Best Buy",purchase,2014-11-21,"Signal Amplifier",98,,Retail
226826139,"Best Buy",purchase,2014-11-21,"Status Indicator Sm",203,,Retail
226862571,"Best Buy",purchase,2014-12-01,"Status Indicator Md",295,,Retail
222424445,"Best Buy",purchase,2014-11-14,Alarm,699,,Retail
225293465,"Best Buy",purchase,2014-12-01,"Status Indicator Lg",397,,Retail
226699639,"Best Buy",purchase,2014-11-14,"Status Indicator Md",295,,Retail
226699639,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226699639,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
226699639,"Best Buy",purchase,2014-10-22,"Status Indicator Sm",203,,Retail
